时间,成交,金额,笔数
10:23,8.45,1690,1
10:23,8.44,35448,4
10:23,8.44,0,0
10:23,8.44,0,0
10:23,8.44,844,1
10:23,8.44,0,0
10:23,8.44,0,0
10:23,8.44,0,0
10:23,8.44,0,0
10:23,8.44,26164,6
10:23,8.44,844,1
10:23,8.44,1688,1
10:23,8.44,45576,3
10:24,8.44,27852,3
10:24,8.44,0,0
10:24,8.45,176605,19
10:24,8.45,0,0
10:24,8.44,5908,2
10:24,8.45,18590,6
10:24,8.45,0,0
10:24,8.44,5064,1
10:24,8.44,0,0
10:24,8.44,1688,1
10:24,8.44,0,0
10:24,8.44,844,1
10:24,8.44,0,0
10:24,8.44,21944,1
10:25,8.44,10972,2
10:25,8.44,4220,1
10:25,8.44,16880,2
10:25,8.44,0,0
10:25,8.44,30384,4
10:25,8.44,0,0
10:25,8.44,1688,2
10:25,8.44,844,1
10:25,8.44,34604,6
10:25,8.44,64988,8
10:25,8.43,1686,2
10:25,8.43,0,0
10:25,8.43,0,0
10:25,8.44,844,1
10:25,8.44,35448,3
10:25,8.44,0,0
10:26,8.44,0,0
10:26,8.44,0,0
10:26,8.44,6752,3
10:26,8.44,0,0
10:26,8.44,0,0
10:26,8.44,13504,7
10:26,8.44,4220,3
10:26,8.44,2532,3
10:26,8.43,843,1
10:26,8.43,0,0
10:26,8.44,7596,4
10:26,8.44,0,0
10:26,8.44,844,1
10:26,8.43,22761,2
10:26,8.43,0,0
10:27,8.43,0,0
10:27,8.43,0,0
10:27,8.43,0,0
10:27,8.43,0,0
10:27,8.43,0,0
10:27,8.45,124215,25
10:27,8.45,0,0
10:27,8.44,844,1
10:27,8.44,0,0
10:27,8.44,8440,1
10:27,8.44,0,0
10:27,8.44,0,0
10:27,8.44,0,0
10:27,8.44,6752,1
10:27,8.45,9295,2
10:27,8.45,0,0
10:27,8.44,844,1
10:28,8.45,103090,20
10:28,8.46,102366,3
10:28,8.46,0,0
10:28,8.46,14382,2
10:28,8.46,846,1
10:28,8.46,0,0
10:28,8.44,844,1
10:28,8.44,0,0
10:28,8.44,844,1
10:28,8.44,0,0
10:28,8.44,844,1
10:28,8.44,0,0
10:28,8.44,0,0
10:28,8.44,844,1
10:28,8.45,845,1
10:28,8.45,1690,2
10:28,8.45,0,0
10:28,8.45,0,0
10:29,8.45,0,0
10:29,8.45,0,0
10:29,8.45,8450,2
10:29,8.45,845,1
10:29,8.45,5070,1
10:29,8.45,0,0
10:29,8.45,27885,1
10:29,8.45,2535,2
10:29,8.45,10140,5
10:29,8.45,845,1
10:29,8.45,0,0
10:30,8.45,29575,5
10:30,8.45,845,1
10:30,8.45,845,1
10:30,8.45,0,0
10:30,8.45,0,0
10:30,8.45,0,0
10:30,8.45,0,0
10:30,8.45,0,0
10:30,8.45,0,0
10:30,8.45,5915,2
10:30,8.45,0,0
10:31,8.45,17745,1
10:31,8.45,12675,1
10:31,8.45,0,0
10:31,8.46,846,1
10:31,8.46,846,1
10:31,8.46,128592,17
10:31,8.46,0,0
10:31,8.46,0,0
10:31,8.46,0,0
10:31,8.46,12690,1
10:31,8.46,0,0
10:32,8.47,847,1
10:32,8.47,5082,3
10:32,8.47,5082,4
10:32,8.47,1694,2
10:32,8.47,847,1
10:32,8.47,0,0
10:32,8.47,0,0
10:32,8.47,0,0
10:32,8.47,0,0
10:32,8.46,25380,2
10:32,8.46,17766,3
10:32,8.47,4235,1
10:32,8.46,11844,3
10:32,8.46,846,1
10:33,8.46,0,0
10:33,8.46,10152,2
10:33,8.46,0,0
10:33,8.47,11011,4
10:33,8.47,0,0
10:33,8.46,10152,1
10:33,8.46,0,0
10:33,8.46,0,0
10:33,8.46,846,1
10:33,8.46,11844,2
10:33,8.47,9317,1
10:33,8.47,0,0
10:33,8.47,0,0
10:33,8.47,0,0
10:33,8.47,0,0
10:33,8.46,846,1
10:34,8.46,3384,2
10:34,8.46,0,0
10:34,8.47,1694,2
10:34,8.47,1694,2
10:34,8.48,10176,4
10:34,8.48,0,0
10:34,8.47,19481,4
10:34,8.47,0,0
10:34,8.47,0,0
10:34,8.47,847,1
10:34,8.47,847,1
10:34,8.47,847,1
10:34,8.47,847,1
10:34,8.47,2541,1
10:34,8.47,847,1
10:34,8.47,0,0
10:34,8.47,1694,2
10:34,8.48,848,1
10:35,8.47,1694,1
10:35,8.47,11858,1
10:35,8.47,0,0
10:35,8.47,0,0
10:35,8.47,1694,1
10:35,8.47,847,1
10:35,8.47,847,1
10:35,8.47,847,1
10:35,8.47,0,0
10:35,8.47,8470,1
10:35,8.47,0,0
10:35,8.47,847,1
10:35,8.47,1694,2
10:36,8.47,21175,8
10:36,8.47,0,0
10:36,8.46,193734,21
10:36,8.46,103212,2
10:36,8.46,0,0
10:36,8.46,0,0
10:36,8.46,0,0
10:36,8.46,0,0
10:36,8.46,0,0
10:36,8.46,0,0
10:36,8.46,8460,4
10:36,8.46,0,0
10:36,8.46,0,0
10:37,8.46,0,0
10:37,8.46,0,0
10:37,8.46,0,0
10:37,8.46,0,0
10:37,8.46,5922,1
10:37,8.46,32148,5
10:37,8.46,8460,4
10:37,8.46,846,1
10:37,8.46,0,0
10:38,8.46,0,0
10:38,8.46,0,0
10:38,8.46,6768,4
10:38,8.46,0,0
10:38,8.46,0,0
10:38,8.46,0,0
10:38,8.47,5929,6
10:38,8.47,0,0
10:38,8.46,32148,17
10:38,8.45,6760,1
10:39,8.46,18612,3
10:39,8.46,846,1
10:39,8.46,0,0
10:39,8.46,0,0
10:39,8.46,0,0
10:39,8.46,0,0
10:39,8.46,0,0
10:39,8.46,0,0
10:39,8.46,846,1
10:39,8.46,47376,8
10:39,8.45,5915,1
10:39,8.46,16920,6
10:40,8.46,39762,1
10:40,8.46,59220,11
10:40,8.46,140436,15
10:40,8.46,0,0
10:40,8.46,0,0
10:40,8.47,94864,19
10:40,8.47,0,0
10:40,8.46,11844,4
10:40,8.46,0,0
10:40,8.46,0,0
10:40,8.46,0,0
10:40,8.46,5076,2
10:40,8.46,0,0
10:40,8.46,0,0
10:40,8.46,0,0
10:40,8.46,13536,1
10:40,8.46,0,0
10:41,8.47,26257,1
10:41,8.47,8470,1
10:41,8.47,0,0
10:41,8.47,0,0
10:41,8.47,0,0
10:41,8.47,0,0
10:41,8.47,0,0
10:41,8.47,0,0
10:41,8.47,10164,1
10:41,8.47,8470,1
10:41,8.47,26257,9
10:41,8.47,0,0
10:41,8.49,76410,9
10:41,8.49,0,0
10:41,8.48,44096,3
10:41,8.48,0,0
10:42,8.48,0,0
10:42,8.48,0,0
10:42,8.48,0,0
10:42,8.48,0,0
10:42,8.48,0,0
10:42,8.48,6784,5
10:42,8.48,0,0
10:42,8.48,0,0
10:42,8.49,50091,9
10:42,8.49,5943,1
10:42,8.49,48393,7
10:42,8.49,0,0
10:42,8.48,848,1
10:42,8.48,0,0
10:43,8.48,0,0
10:43,8.48,0,0
10:43,8.48,0,0
10:43,8.49,163008,12
10:43,8.49,0,0
10:43,8.49,4245,2
10:43,8.49,0,0
10:43,8.49,0,0
10:43,8.49,0,0
10:43,8.49,0,0
10:43,8.49,0,0
10:43,8.48,8480,1
10:43,8.48,848,1
10:43,8.48,1696,1
10:44,8.49,99333,9
10:44,8.48,154336,35
10:44,8.48,0,0
10:44,8.48,0,0
10:44,8.48,22896,2
10:44,8.48,0,0
10:44,8.47,1694,1
10:44,8.47,0,0
10:44,8.47,0,0
10:44,8.47,0,0
10:44,8.47,2541,1
10:44,8.47,0,0
10:45,8.47,0,0
10:45,8.47,0,0
10:45,8.47,100793,20
10:45,8.47,71148,3
10:45,8.47,1694,2
10:45,8.47,0,0
10:45,8.47,0,0
10:45,8.47,0,0
10:45,8.47,0,0
10:45,8.47,0,0
10:45,8.47,5929,1
10:45,8.47,0,0
10:45,8.46,19458,3
10:45,8.46,846,1
10:45,8.46,0,0
10:45,8.46,0,0
10:46,8.46,0,0
10:46,8.46,0,0
10:46,8.47,3388,4
10:46,8.48,116176,7
10:46,8.48,0,0
10:46,8.48,0,0
10:46,8.48,0,0
10:46,8.48,1696,1
10:46,8.48,1696,1
10:46,8.46,31302,12
10:46,8.46,33840,5
10:46,8.46,0,0
10:46,8.46,0,0
10:47,8.47,14399,1
10:47,8.47,8470,4
10:47,8.47,0,0
10:47,8.47,1694,2
10:47,8.47,0,0
10:47,8.48,89888,14
10:47,8.49,35658,36
10:47,8.49,0,0
10:47,8.49,0,0
10:47,8.49,0,0
10:47,8.49,0,0
10:47,8.49,7641,1
10:47,8.49,11886,1
10:47,8.49,0,0
10:48,8.49,0,0
10:48,8.49,0,0
10:48,8.49,0,0
10:48,8.49,5094,2
10:48,8.49,0,0
10:48,8.48,16960,9
10:48,8.48,0,0
10:49,8.48,7632,5
10:49,8.48,76320,25
10:49,8.48,1696,1
10:49,8.48,0,0
10:49,8.48,27136,9
10:49,8.49,849,1
10:49,8.48,848,1
10:49,8.49,3396,2
10:50,8.47,67760,1
10:50,8.49,10188,3
10:50,8.48,20352,1
10:50,8.48,0,0
10:50,8.48,0,0
10:50,8.48,39008,1
10:50,8.47,1694,1
10:50,8.47,0,0
10:50,8.47,0,0
10:50,8.47,25410,2
10:50,8.47,0,0
10:51,8.47,0,0
10:51,8.47,0,0
10:51,8.47,0,0
10:51,8.47,0,0
10:51,8.48,4240,1
10:51,8.48,0,0
10:51,8.48,0,0
10:51,8.48,0,0
10:51,8.47,265958,8
10:51,8.46,42300,4
10:51,8.46,3384,1
10:51,8.46,11844,1
10:51,8.46,0,0
10:52,8.46,10998,4
10:52,8.47,15246,1
10:52,8.47,0,0
10:52,8.47,0,0
10:52,8.47,72842,2
10:52,8.47,6776,2
10:52,8.47,0,0
10:52,8.46,12690,1
10:53,8.46,0,0
10:53,8.47,2541,2
10:53,8.46,142128,13
10:53,8.46,1692,2
10:53,8.46,0,0
10:53,8.46,0,0
10:53,8.46,0,0
10:53,8.45,3380,2
10:53,8.45,0,0
10:53,8.45,0,0
10:54,8.45,111540,12
10:54,8.47,55055,10
10:54,8.45,40560,9
10:54,8.45,0,0
10:54,8.47,847,1
10:54,8.46,86292,6
10:54,8.46,0,0
10:54,8.46,10998,1
10:54,8.46,0,0
10:54,8.46,0,0
10:54,8.46,0,0
10:55,8.46,0,0
10:55,8.46,846,1
10:55,8.46,0,0
10:55,8.46,0,0
10:55,8.47,308308,5
10:55,8.48,848,1
10:55,8.48,0,0
10:55,8.48,0,0
10:56,8.47,1694,1
10:56,8.47,0,0
10:56,8.47,0,0
10:56,8.48,36464,28
10:56,8.48,0,0
10:56,8.48,0,0
10:56,8.48,0,0
10:56,8.47,10164,1
10:57,8.47,0,0
10:57,8.47,0,0
10:57,8.49,159612,24
10:57,8.48,3392,4
10:57,8.48,14416,8
10:57,8.49,1698,1
10:57,8.49,16980,1
10:57,8.49,0,0
10:57,8.48,5936,2
10:57,8.48,0,0
10:57,8.48,0,0
10:57,8.48,0,0
10:58,8.48,0,0
10:58,8.48,8480,2
10:58,8.48,0,0
10:58,8.48,0,0
10:58,8.48,0,0
10:58,8.48,0,0
10:58,8.48,11024,1
10:59,8.48,0,0
10:59,8.48,0,0
10:59,8.48,12720,3
10:59,8.48,0,0
10:59,8.49,6792,8
10:59,8.49,0,0
10:59,8.49,0,0
10:59,8.49,0,0
10:59,8.49,0,0
10:59,8.49,0,0
10:59,8.49,2547,1
10:59,8.48,9328,1
10:59,8.48,0,0
11:00,8.48,0,0
11:00,8.48,0,0
11:00,8.48,0,0
11:00,8.49,80655,2
11:00,8.49,0,0
11:00,8.49,0,0
11:00,8.49,11037,3
11:00,8.49,4245,2
11:00,8.48,11024,3
11:00,8.48,6784,2
11:00,8.48,0,0
11:01,8.48,0,0
11:01,8.48,0,0
11:01,8.48,2544,2
11:01,8.48,50032,2
11:01,8.48,11872,1
11:01,8.49,1698,1
11:01,8.49,6792,1
11:02,8.49,0,0
11:02,8.49,43299,17
11:02,8.49,849,1
11:02,8.49,7641,1
11:02,8.49,0,0
11:02,8.49,0,0
11:02,8.49,0,0
11:02,8.49,0,0
11:02,8.49,0,0
11:03,8.49,0,0
11:03,8.49,0,0
11:03,8.49,7641,1
11:03,8.49,0,0
11:03,8.49,0,0
11:03,8.49,0,0
11:03,8.49,0,0
11:03,8.49,0,0
11:04,8.49,0,0
11:04,8.49,0,0
11:04,8.49,8490,1
11:04,8.49,0,0
11:04,8.49,0,0
11:04,8.49,0,0
11:04,8.49,849,1
11:04,8.47,553938,79
11:04,8.47,0,0
11:04,8.47,0,0
11:04,8.48,848,1
11:04,8.48,0,0
11:04,8.48,0,0
11:04,8.48,0,0
11:04,8.48,0,0
11:04,8.48,6784,8
11:05,8.48,1696,2
11:05,8.48,0,0
11:05,8.48,0,0
11:05,8.47,5082,1
11:05,8.47,0,0
11:05,8.47,0,0
11:05,8.47,10164,8
11:05,8.47,1694,2
11:05,8.47,1694,1
11:05,8.47,4235,1
11:05,8.47,0,0
11:05,8.47,0,0
11:05,8.47,17787,9
11:05,8.47,4235,4
11:05,8.47,0,0
11:05,8.47,35574,15
11:05,8.47,0,0
11:06,8.47,0,0
11:06,8.47,0,0
11:06,8.47,0,0
11:06,8.46,16920,3
11:06,8.46,0,0
11:06,8.46,0,0
11:06,8.47,2541,1
11:06,8.47,0,0
11:06,8.46,253800,14
11:06,8.46,6768,4
11:06,8.46,0,0
11:07,8.46,0,0
11:07,8.47,5082,1
11:07,8.47,0,0
11:07,8.47,13552,16
11:07,8.47,0,0
11:07,8.47,0,0
11:07,8.47,0,0
11:07,8.47,0,0
11:07,8.47,0,0
11:07,8.47,2541,1
11:07,8.47,0,0
11:07,8.47,0,0
11:07,8.46,16920,8
11:08,8.46,62604,12
11:08,8.46,0,0
11:08,8.46,0,0
11:08,8.46,0,0
11:08,8.46,0,0
11:08,8.46,0,0
11:08,8.46,0,0
11:08,8.46,0,0
11:08,8.46,0,0
11:08,8.47,42350,8
11:08,8.47,246477,43
11:08,8.47,0,0
11:08,8.46,12690,2
11:09,8.46,0,0
11:09,8.46,0,0
11:09,8.46,0,0
11:09,8.46,0,0
11:09,8.46,0,0
11:09,8.46,0,0
11:09,8.46,846,1
11:09,8.46,0,0
11:09,8.46,0,0
11:10,8.46,0,0
11:10,8.46,0,0
11:10,8.46,0,0
11:10,8.46,0,0
11:10,8.46,0,0
11:10,8.46,5076,4
11:10,8.46,0,0
11:10,8.46,0,0
11:10,8.46,0,0
11:10,8.46,291024,62
11:10,8.47,1694,2
11:11,8.47,0,0
11:11,8.47,0,0
11:11,8.47,0,0
11:11,8.48,35616,7
11:11,8.48,39856,7
11:11,8.48,0,0
11:11,8.48,0,0
11:11,8.48,27136,2
11:11,8.48,1696,1
11:11,8.48,1696,1
11:11,8.48,7632,1
11:11,8.47,11011,7
11:11,8.47,0,0
11:12,8.48,51728,2
11:12,8.48,0,0
11:12,8.48,28832,11
11:12,8.48,1696,2
11:12,8.49,25470,18
11:12,8.49,0,0
11:12,8.49,0,0
11:12,8.49,0,0
11:12,8.49,0,0
11:12,8.48,8480,6
11:12,8.48,0,0
11:12,8.48,0,0
11:12,8.49,1698,2
11:12,8.49,0,0
11:13,8.49,4245,2
11:13,8.48,20352,15
11:13,8.48,18656,17
11:13,8.48,8480,5
11:13,8.48,848,1
11:13,8.48,0,0
11:13,8.49,2547,1
11:13,8.49,0,0
11:13,8.49,0,0
11:13,8.49,2547,1
11:13,8.49,1698,1
11:14,8.48,5088,1
11:14,8.48,0,0
11:14,8.48,848,1
11:14,8.48,22048,4
11:14,8.48,25440,2
11:14,8.48,0,0
11:14,8.48,0,0
11:14,8.48,75472,16
11:14,8.48,1696,1
11:14,8.48,0,0
11:14,8.48,0,0
11:14,8.48,848,1
11:15,8.48,2544,1
11:15,8.48,0,0
11:15,8.47,11858,5
11:15,8.47,3388,4
11:15,8.48,14416,1
11:15,8.48,2544,2
11:15,8.48,1696,2
11:15,8.47,55055,4
11:15,8.47,0,0
11:15,8.47,0,0
11:16,8.47,0,0
11:16,8.47,0,0
11:16,8.48,848,1
11:16,8.49,1698,1
11:16,8.49,0,0
11:16,8.49,19527,2
11:16,8.49,0,0
11:16,8.49,0,0
11:16,8.49,0,0
11:16,8.48,5088,1
11:17,8.48,0,0
11:17,8.49,19527,1
11:17,8.48,8480,1
11:17,8.48,0,0
11:17,8.48,86496,30
11:17,8.48,3392,2
11:17,8.48,0,0
11:18,8.48,0,0
11:18,8.48,0,0
11:18,8.48,0,0
11:18,8.48,0,0
11:18,8.48,0,0
11:18,8.48,0,0
11:18,8.48,0,0
11:18,8.48,0,0
11:18,8.48,0,0
11:18,8.48,0,0
11:18,8.48,0,0
11:18,8.49,4245,1
11:18,8.49,0,0
11:19,8.48,16960,7
11:19,8.48,106848,6
11:19,8.48,0,0
11:19,8.48,7632,9
11:19,8.48,0,0
11:19,8.47,161777,29
11:19,8.47,31339,3
11:19,8.46,4230,1
11:19,8.46,9306,4
11:19,8.46,0,0
11:19,8.46,0,0
11:19,8.46,0,0
11:19,8.47,847,1
11:19,8.47,25410,1
11:19,8.47,0,0
11:19,8.46,12690,2
11:20,8.47,847,1
11:20,8.47,0,0
11:20,8.47,1694,2
11:20,8.47,8470,1
11:20,8.48,420608,54
11:20,8.47,44044,23
11:20,8.46,26226,7
11:20,8.46,0,0
11:20,8.47,21175,8
11:20,8.47,10164,10
11:20,8.47,0,0
11:20,8.47,847,1
11:20,8.47,0,0
11:20,8.47,847,1
11:20,8.47,0,0
11:20,8.47,0,0
11:20,8.47,0,0
11:20,8.47,4658.5,3
11:21,8.47,0,0
11:21,8.47,847,1
11:21,8.47,0,0
11:21,8.47,0,0
11:21,8.47,50820,19
11:21,8.47,0,0
11:21,8.47,0,0
11:21,8.47,0,0
11:21,8.47,0,0
11:21,8.47,0,0
11:22,8.47,8470,4
11:22,8.47,9317,1
11:22,8.47,5929,3
11:22,8.47,8470,10
11:22,8.47,0,0
11:22,8.47,0,0
11:22,8.48,1696,1
11:22,8.48,0,0
11:22,8.48,0,0
11:22,8.48,0,0
11:23,8.48,0,0
11:23,8.47,102487,15
11:23,8.48,1696,1
11:23,8.47,60137,4
11:23,8.47,0,0
11:23,8.47,0,0
11:24,8.47,9317,6
11:24,8.47,0,0
11:24,8.47,0,0
11:24,8.48,45792,14
11:24,8.48,0,0
11:25,8.48,0,0
11:25,8.47,847,1
11:25,8.47,0,0
11:25,8.47,2541,2
11:25,8.47,2541,3
11:25,8.47,10164,4
11:25,8.47,847,1
11:25,8.47,2541,2
11:25,8.47,8470,1
11:25,8.47,0,0
11:25,8.46,25380,5
11:26,8.46,0,0
11:26,8.48,29680,11
11:26,8.48,19504,5
11:26,8.48,0,0
11:26,8.48,0,0
11:26,8.48,16112,2
11:26,8.48,0,0
11:26,8.47,3388,2
11:26,8.47,0,0
11:26,8.48,2544,1
11:26,8.48,0,0
11:26,8.47,404866,37
11:26,8.47,0,0
11:26,8.47,0,0
11:27,8.48,55120,4
11:27,8.48,0,0
11:27,8.48,0,0
11:27,8.48,0,0
11:27,8.47,2541,1
11:27,8.47,0,0
11:27,8.47,0,0
11:27,8.47,7623,5
11:28,8.48,16960,4
11:28,8.48,0,0
11:28,8.47,847,1
11:28,8.48,22896,4
11:28,8.48,12720,3
11:28,8.48,6784,6
11:28,8.48,848,1
11:28,8.48,2544,3
11:28,8.49,2547,2
11:28,8.49,0,0
11:28,8.48,6784,1
11:28,8.48,5088,2
11:28,8.48,0,0
11:28,8.48,0,0
11:29,8.49,3396,2
11:29,8.49,0,0
11:29,8.48,17808,3
11:29,8.49,4245,1
11:29,8.48,2544,2
11:29,8.49,849,1
11:29,8.49,9339,6
11:29,8.49,1698,1
11:29,8.49,0,0
13:00,8.49,208854,20
13:00,8.5,15300,5
13:00,8.49,13584,6
13:00,8.49,2547,3
13:00,8.49,0,0
13:00,8.48,16960,2
13:00,8.48,0,0
13:00,8.48,0,0
13:00,8.48,16960,5
13:01,8.48,0,0
13:01,8.48,0,0
13:01,8.48,0,0
13:01,8.48,11872,4
13:01,8.48,0,0
13:01,8.48,0,0
13:01,8.48,0,0
13:01,8.48,0,0
13:01,8.49,22074,3
13:01,8.49,0,0
13:01,8.49,0,0
13:02,8.49,0,0
13:02,8.48,174688,38
13:02,8.48,18656,4
13:02,8.48,0,0
13:02,8.48,0,0
13:02,8.48,0,0
13:02,8.48,0,0
13:02,8.48,0,0
13:02,8.48,0,0
13:02,8.48,0,0
13:02,8.48,0,0
13:02,8.48,0,0
13:02,8.48,0,0
13:02,8.48,0,0
13:03,8.48,0,0
13:03,8.48,0,0
13:03,8.48,3392,3
13:03,8.48,418912,12
13:03,8.48,0,0
13:03,8.48,6784,4
13:03,8.47,16940,2
13:03,8.48,46640,15
13:03,8.48,0,0
13:03,8.48,0,0
13:03,8.48,10176,8
13:03,8.48,0,0
13:03,8.48,0,0
13:04,8.47,847,1
13:04,8.47,0,0
13:04,8.47,0,0
13:04,8.47,0,0
13:04,8.47,16940,1
13:04,8.47,0,0
13:04,8.47,5929,1
13:04,8.47,0,0
13:04,8.48,11024,1
13:04,8.48,0,0
13:04,8.47,3388,1
13:05,8.47,0,0
13:05,8.47,847,1
13:05,8.47,0,0
13:05,8.47,0,0
13:05,8.47,0,0
13:05,8.47,0,0
13:05,8.47,0,0
13:05,8.48,5088,6
13:06,8.48,0,0
13:06,8.48,0,0
13:06,8.48,0,0
13:06,8.47,847,1
13:06,8.48,3392,1
13:06,8.48,0,0
13:06,8.48,0,0
13:06,8.48,0,0
13:07,8.48,0,0
13:07,8.48,0,0
13:07,8.48,8480,1
13:07,8.48,0,0
13:07,8.48,0,0
13:08,8.48,74624,9
13:08,8.48,2544,3
13:08,8.48,0,0
13:08,8.48,33920,6
13:08,8.49,4245,1
13:08,8.49,0,0
13:08,8.48,13568,4
13:08,8.48,1696,2
13:08,8.48,0,0
13:08,8.47,70301,29
13:08,8.47,0,0
13:08,8.47,30492,3
13:08,8.47,0,0
13:08,8.47,9317,2
13:08,8.47,39809,8
13:09,8.48,7632,1
13:09,8.48,0,0
13:09,8.48,0,0
13:09,8.48,15264,3
13:09,8.48,0,0
13:10,8.48,5088,1
13:10,8.48,0,0
13:10,8.48,0,0
13:10,8.48,0,0
13:10,8.48,129744,3
13:10,8.48,848,1
13:10,8.48,4240,3
13:10,8.48,0,0
13:10,8.48,0,0
13:10,8.48,0,0
13:10,8.48,0,0
13:11,8.48,25440,1
13:11,8.48,848,1
13:11,8.48,0,0
13:11,8.49,8490,1
13:11,8.48,8480,1
13:12,8.49,5943,7
13:12,8.49,849,1
13:12,8.49,0,0
13:12,8.49,6792,8
13:12,8.48,848,1
13:12,8.48,0,0
13:12,8.48,0,0
13:12,8.48,1696,2
13:12,8.48,25440,3
13:12,8.48,848,1
13:12,8.48,0,0
13:12,8.48,0,0
13:12,8.49,2547,1
13:12,8.49,0,0
13:13,8.49,0,0
13:13,8.49,0,0
13:13,8.49,25470,2
13:13,8.49,0,0
13:13,8.49,0,0
13:13,8.48,848,1
13:13,8.48,0,0
13:14,8.48,25440,5
13:14,8.48,0,0
13:14,8.48,3392,1
13:14,8.48,848,1
13:14,8.49,72165,9
13:14,8.48,50032,4
13:14,8.49,849,1
13:14,8.49,849,1
13:14,8.49,849,1
13:14,8.49,7641,1
13:14,8.49,849,1
13:15,8.48,848,1
13:15,8.48,0,0
